price,bedrooms,bathrooms,surface,floors,waterfront,view,condition,grade
280000.0,4,1.75,2250,1.0,0,0,3,8
515000.0,2,1.0,1680,1.0,0,0,4,7
576000.0,3,1.0,1140,1.0,0,0,4,7
375000.0,3,1.75,1430,2.0,0,0,3,7
478000.0,3,1.0,1440,1.0,0,0,4,7
282000.0,3,1.0,1670,1.0,0,0,5,7
1400000.0,4,4.5,3080,2.0,0,3,3,8
593500.0,5,3.25,4300,2.0,0,0,3,8
724950.0,4,3.5,3010,2.0,0,0,3,9
306000.0,3,1.75,1560,1.0,0,0,4,8
341000.0,4,1.75,1920,1.0,0,0,4,8
399950.0,3,2.5,1400,1.0,0,0,3,7
534000.0,5,2.0,2280,2.0,0,0,3,7
635000.0,6,2.5,3880,2.0,0,0,3,7
350000.0,2,1.0,1350,1.0,0,0,3,6
856000.0,3,1.5,1480,1.5,0,0,3,7
582000.0,4,3.0,1670,3.0,0,0,3,8
799000.0,4,2.5,3400,2.0,0,0,3,9
423700.0,3,2.5,2070,2.0,0,0,3,8
1835000.0,4,3.5,4870,2.0,0,0,3,12
322000.0,3,2.0,1760,1.0,0,0,3,7
929000.0,4,3.25,4030,2.0,0,0,3,9
443000.0,2,1.0,1130,1.0,0,0,3,7
441500.0,3,1.75,1510,1.0,0,0,3,7
875000.0,4,3.5,3110,2.0,0,2,4,8
3600000.0,3,3.25,5020,2.0,1,4,3,10
450000.0,2,1.0,740,1.0,0,0,4,7
425000.0,3,2.25,1630,1.0,0,0,3,7
660000.0,4,1.75,2780,2.0,0,0,4,10
763101.0,3,1.75,1990,1.0,0,0,4,7
499000.0,4,2.75,2250,2.0,0,0,3,9
521000.0,3,1.75,1720,1.0,0,0,4,8
302000.0,2,1.0,900,1.0,0,2,5,6
293000.0,4,2.25,2360,2.0,0,0,3,7
335000.0,3,2.25,1530,2.0,0,0,3,7
499000.0,2,1.0,1450,2.0,0,0,3,7
600000.0,3,1.75,2040,1.5,0,0,3,7
720000.0,4,1.75,2620,1.5,0,0,4,9
195000.0,2,2.0,1180,2.0,0,0,3,6
249000.0,3,1.0,1110,1.0,0,0,3,7
334000.0,3,2.25,1840,2.0,0,0,3,7
599950.0,4,1.75,2720,1.0,0,0,3,8
149900.0,2,1.75,1090,1.0,0,0,4,8
700000.0,4,1.75,1730,1.0,0,0,3,7
525000.0,4,1.5,1170,1.0,0,0,4,6
1049000.0,4,3.75,4740,2.0,0,0,4,10
402000.0,3,2.5,1960,1.0,0,0,4,7
450000.0,3,2.0,1430,1.0,0,0,3,7
520000.0,3,2.25,2510,2.0,0,0,3,8
205000.0,3,1.75,1420,1.0,0,0,5,7
635000.0,3,2.25,2680,1.0,0,0,3,9
210500.0,3,1.0,1220,1.0,0,0,5,7
406650.0,2,1.0,1070,1.0,0,0,3,6
350000.0,3,1.75,1580,1.0,0,0,4,7
425000.0,4,1.75,1820,1.0,0,0,3,7
798000.0,3,3.5,3590,2.0,0,0,3,10
180000.0,3,1.0,1960,2.0,0,0,2,5
1250000.0,5,3.25,3160,2.0,0,0,5,8
435000.0,4,2.0,2030,2.0,0,0,4,7
355000.0,3,1.5,1240,1.0,0,0,3,7
3000000.0,5,3.25,5370,2.0,0,0,3,10
685000.0,5,2.5,2670,2.0,0,0,5,9
311000.0,3,1.0,1640,1.0,0,0,4,7
305000.0,4,2.25,2130,1.0,0,0,4,7
675000.0,3,2.5,2550,1.5,0,0,4,7
769000.0,4,2.75,3630,1.0,0,2,4,8
430000.0,3,1.5,1690,1.5,0,0,5,7
516250.0,6,2.0,2390,1.5,0,0,4,7
760000.0,3,3.5,2350,1.0,0,2,5,7
579950.0,3,3.5,1420,2.0,0,0,3,8
476000.0,3,2.25,1570,1.0,0,0,4,8
510000.0,3,1.75,1600,1.0,0,0,4,7
205000.0,2,1.0,720,1.0,0,0,3,6
240000.0,3,1.0,1470,1.0,0,0,3,7
738000.0,5,3.5,2790,2.0,0,2,3,10
420000.0,3,1.75,1720,1.0,0,0,5,6
455000.0,3,1.75,1300,1.0,0,0,4,7
765000.0,4,1.0,2520,1.5,0,0,5,8
372000.0,4,1.5,1780,1.5,0,0,4,7
160000.0,3,1.0,1200,1.0,0,0,2,6
772000.0,4,2.5,2990,2.0,0,0,3,9
1125000.0,5,1.75,1910,2.0,0,0,4,9
479000.0,3,1.0,1370,1.5,0,0,3,7
570000.0,3,2.5,1910,2.0,0,0,3,8
350000.0,4,1.0,1170,1.5,0,0,3,6
353000.0,3,2.5,1250,3.0,0,0,3,8
699000.0,5,2.5,3340,2.0,0,0,3,10
265000.0,3,2.0,1380,2.0,0,0,4,7
167000.0,1,1.0,780,1.5,0,0,3,6
500000.0,4,2.25,2080,1.0,0,0,3,8
700000.0,3,1.0,1410,2.0,0,0,4,6
295000.0,1,1.0,520,1.0,0,0,3,6
1010000.0,4,3.5,3500,2.0,0,2,3,9
209000.0,2,1.0,840,1.0,0,0,5,6
276000.0,3,1.75,2240,1.0,0,0,4,7
380000.0,4,2.5,2100,2.0,0,0,3,8
315000.0,3,1.5,1750,1.0,0,0,3,7
685530.0,4,2.5,3130,2.0,0,0,3,9
254600.0,3,2.0,1470,1.0,0,0,4,7
230000.0,3,2.0,1440,1.0,0,0,4,6
335000.0,3,3.0,1430,3.0,0,0,3,8
550000.0,4,2.5,2170,1.0,0,0,3,7
123300.0,3,1.0,1150,1.5,0,0,4,7
275436.0,4,2.75,2170,1.5,0,0,3,7
325000.0,4,3.5,2630,1.5,0,3,3,7
635000.0,4,2.5,2490,2.0,0,0,3,9
513000.0,3,1.75,1710,1.0,0,0,4,7
580000.0,4,2.5,2130,1.0,0,0,3,8
225000.0,3,1.0,940,1.0,0,0,3,7
265000.0,3,1.0,1400,1.0,0,0,3,7
313000.0,4,1.75,1630,1.0,0,0,3,7
296000.0,2,1.0,1370,1.0,0,0,3,7
655500.0,4,2.75,2380,1.0,0,0,3,8
250750.0,5,1.75,2140,1.0,0,0,4,8
438000.0,4,2.5,1970,2.0,0,0,3,8
590000.0,3,2.75,2550,2.0,0,0,4,8
329500.0,3,1.0,1080,1.0,0,0,4,7
1195000.0,3,2.25,3070,2.0,0,0,3,10
415000.0,2,1.0,1470,1.0,0,0,3,6
900000.0,4,2.5,3620,2.0,0,0,3,10
378000.0,3,1.5,1050,1.0,0,0,3,7
474000.0,2,1.0,1050,1.0,0,3,5,6
464000.0,3,1.0,1320,2.0,0,0,3,7
310000.0,3,1.0,1210,1.0,0,0,4,7
580000.0,3,1.5,1860,2.0,0,1,5,7
999000.0,3,2.75,2830,1.0,1,3,4,8
510000.0,2,1.0,810,1.0,0,0,5,6
650000.0,3,1.5,1630,1.0,0,1,3,7
196000.0,3,1.0,880,1.0,0,0,4,7
220000.0,4,1.75,1660,1.0,0,0,3,6
855000.0,3,2.25,3440,2.0,0,2,3,10
483000.0,3,1.75,2110,1.0,0,0,4,8
400000.0,3,1.0,1060,1.0,0,0,3,7
435000.0,3,2.5,1900,2.0,0,0,3,8
219500.0,1,1.0,820,1.0,0,0,3,8
2950000.0,4,3.5,4860,2.0,0,0,3,12
427000.0,3,2.5,2050,3.0,0,0,3,7
430000.0,2,1.5,1090,1.5,0,0,3,7
685000.0,2,1.5,1090,1.5,0,0,3,7
495000.0,2,1.5,1920,1.0,0,0,3,7
299950.0,3,2.5,1870,2.0,0,0,3,7
390000.0,4,1.75,2690,1.5,0,0,3,7
385000.0,3,1.75,2160,1.5,0,0,4,7
740000.0,4,2.5,3000,2.0,0,0,3,9
991700.0,4,3.0,2290,2.0,0,1,3,9
765000.0,3,2.75,2250,2.5,0,0,4,9
802000.0,4,2.25,2130,2.0,0,2,4,8
950000.0,4,2.75,2500,1.0,0,0,4,8
392000.0,4,2.5,2300,2.0,0,0,3,7
590000.0,3,2.5,3360,1.0,0,0,3,8
425000.0,4,2.5,1920,2.0,0,0,2,7
765000.0,5,1.75,2440,1.5,0,4,4,8
313500.0,3,2.25,1440,2.0,0,0,4,7
320000.0,3,1.0,1780,2.0,0,0,4,6
604000.0,4,1.75,1490,1.0,0,0,3,8
570000.0,3,2.0,1400,2.0,0,0,3,8
639000.0,4,2.5,2150,2.0,0,0,4,8
335000.0,4,2.0,1910,1.0,0,0,4,7
896000.0,4,1.75,2660,2.0,0,0,4,8
259500.0,3,1.75,1650,1.0,0,0,3,7
637000.0,3,2.0,1980,1.0,0,0,4,7
307450.0,4,2.75,2690,1.0,0,0,3,8
535000.0,3,1.75,1380,1.0,0,0,4,7
669500.0,4,2.25,2500,1.5,0,0,4,7
259000.0,3,1.75,1590,1.0,0,0,3,7
441000.0,4,1.5,1100,1.0,0,0,1,7
228800.0,4,2.5,1470,2.0,0,0,3,7
530000.0,2,2.0,1680,1.0,0,0,3,8
524000.0,2,2.0,1450,1.0,0,0,4,6
430000.0,4,2.25,2020,1.5,0,0,5,8
1325000.0,4,3.25,2470,1.5,0,0,5,9
210000.0,3,1.0,1230,1.0,0,0,3,7
449000.0,4,2.5,1850,1.0,0,0,3,7
945000.0,2,2.5,2540,2.0,0,0,3,9
200450.0,3,1.0,970,1.0,0,0,3,6
219950.0,3,1.5,1070,1.0,0,0,3,6
659500.0,4,3.0,2620,1.0,0,0,4,8
746000.0,4,2.75,2110,1.5,0,0,5,8
540000.0,3,1.75,2110,1.0,0,0,3,8
485000.0,5,2.0,1910,1.0,0,0,3,7
202000.0,2,1.0,670,1.0,0,0,3,6
2525000.0,4,5.5,6930,1.0,0,0,4,11
502000.0,3,2.75,2010,1.0,0,0,3,8
279000.0,2,2.75,1770,1.0,0,0,3,8
409500.0,3,1.0,1340,1.0,0,0,4,7
453000.0,3,2.0,1660,1.0,0,0,3,7
367000.0,4,1.0,1820,1.5,0,0,3,6
550000.0,3,2.5,2510,2.0,0,0,3,9
273500.0,3,1.5,1560,1.0,0,0,3,7
505000.0,4,3.0,2280,1.0,0,0,3,7
770000.0,3,2.5,2650,2.0,0,0,3,9
565000.0,4,2.25,2470,2.0,0,0,3,8
316000.0,3,0.75,1270,1.0,0,0,5,7
160000.0,4,1.0,1520,1.5,0,0,3,7
170000.0,3,1.0,1310,1.0,0,0,3,7
235000.0,3,1.0,1310,1.0,0,0,3,7
1799000.0,4,3.5,3930,2.0,0,0,3,12
310000.0,3,1.0,990,1.0,0,0,3,7
285000.0,4,1.75,2080,1.0,0,0,4,7
280000.0,2,1.0,960,1.0,0,0,3,6
2298000.0,4,4.25,4070,2.0,0,3,3,10
763776.0,4,2.5,2750,2.0,0,0,3,9
530000.0,5,2.75,3230,1.0,0,2,3,8
362000.0,1,1.0,890,1.5,0,0,3,7
430000.0,2,1.0,990,1.0,0,0,3,6
456500.0,3,1.0,1290,1.5,0,0,4,7
445000.0,4,2.5,2170,2.0,0,0,3,7
386900.0,3,1.0,1330,1.0,0,0,3,7
479000.0,3,1.0,1340,1.0,0,0,4,7
525000.0,3,2.5,2200,2.0,0,0,3,8
272000.0,4,1.75,2520,1.0,0,0,3,7
517000.0,4,1.0,1180,1.5,0,0,3,7
615000.0,3,1.75,2660,1.0,0,0,4,8
439000.0,3,1.75,1250,1.0,0,0,3,7
716000.0,3,2.5,2270,1.0,0,0,4,10
308000.0,2,1.0,1080,1.0,0,2,4,7
800000.0,3,2.25,1620,2.0,0,0,4,8
575000.0,3,2.0,940,1.0,0,0,3,7
219950.0,3,1.5,1620,1.0,0,0,4,7
770000.0,4,2.5,2350,2.0,0,0,4,8
424950.0,3,1.75,2090,1.0,0,0,3,7
387000.0,3,2.25,1760,2.0,0,0,3,7
790000.0,4,1.75,2050,1.0,0,3,3,8
156000.0,2,1.0,600,1.0,0,0,3,5
580000.0,2,1.0,2540,1.0,0,0,5,8
490000.0,4,2.25,2090,2.0,0,0,3,8
950000.0,5,3.25,2700,2.0,0,2,3,9
400000.0,2,2.5,1410,2.0,0,0,3,8
325000.0,2,2.5,1170,2.0,0,0,3,8
365000.0,4,2.5,2540,2.0,0,0,3,9
255000.0,3,1.75,2190,1.5,0,0,4,7
985000.0,5,3.5,3890,2.0,0,1,3,9
595000.0,4,2.5,2030,1.0,0,0,3,7
427500.0,3,1.0,1350,1.0,0,0,5,7
728000.0,3,1.5,1940,1.5,0,0,3,8
549950.0,2,1.0,1260,1.0,0,0,3,7
650000.0,3,2.0,2800,1.0,0,0,3,7
1125000.0,5,3.25,3080,1.0,0,2,4,9
203000.0,3,1.0,840,1.0,0,0,5,6
311000.0,2,1.0,860,1.0,0,0,5,6
387500.0,6,2.0,2400,1.0,0,0,3,6
370000.0,4,2.0,1640,1.0,0,0,3,7
228000.0,2,1.0,1060,1.0,0,0,3,6
740000.0,2,1.75,2080,1.0,0,0,5,7
200000.0,4,2.0,2090,1.0,0,0,3,7
660000.0,3,1.0,1240,1.0,0,0,4,7
275000.0,4,2.0,2030,2.0,0,0,3,7
708000.0,2,1.0,1120,1.0,0,0,3,7
280000.0,3,2.5,1270,2.0,0,0,3,8
325000.0,4,2.5,2260,2.0,0,0,3,8
495000.0,3,2.5,1780,2.0,0,0,3,7
691000.0,2,2.0,1780,1.5,0,0,3,7
2288000.0,4,2.5,4080,2.0,0,2,4,11
329500.0,3,2.5,2120,1.0,0,0,5,7
348000.0,3,2.5,2060,2.0,0,0,3,9
425000.0,2,1.0,1670,1.0,0,0,4,7
210000.0,3,1.0,1080,1.0,0,0,3,6
285000.0,2,1.0,1210,1.0,0,0,3,6
222000.0,3,1.0,990,1.0,0,0,3,6
200000.0,4,2.5,1720,1.0,0,0,3,7
247500.0,3,2.0,1530,1.0,0,0,3,7
1500000.0,4,5.5,6550,1.0,0,0,3,11
190000.0,3,1.75,1100,1.0,0,0,3,6
975000.0,4,2.5,3020,1.5,0,0,4,9
1130000.0,4,3.0,3180,2.0,0,0,4,9
283200.0,4,1.75,1830,1.0,0,0,4,8
650000.0,3,2.5,2540,1.0,0,0,4,8
449500.0,3,2.0,1770,1.0,0,0,4,7
400000.0,3,1.75,1470,1.0,0,0,3,7
89950.0,1,1.0,570,1.0,0,0,3,5
158800.0,3,1.0,960,1.0,0,0,3,6
870000.0,4,3.0,2940,2.0,0,1,3,9
196000.0,3,1.5,1000,1.0,0,0,3,6
850000.0,3,1.75,2450,1.0,0,0,5,8
775000.0,4,2.5,3310,2.0,0,0,3,9
483500.0,3,2.5,1670,2.0,0,0,3,8
387000.0,3,1.5,1620,2.0,0,0,3,7
900000.0,3,3.0,2990,2.0,0,0,3,10
336000.0,3,1.5,1240,1.0,0,2,3,7
415000.0,2,1.0,670,1.0,0,0,5,6
350000.0,3,1.5,1320,1.0,0,0,3,6
1320000.0,4,5.25,6110,2.0,0,0,3,11
765000.0,3,1.75,2440,1.0,0,3,4,8
527000.0,4,2.5,2900,2.0,0,0,3,8
524000.0,4,2.75,2310,1.5,0,0,5,8
448000.0,2,1.0,1110,1.0,0,0,3,6
775000.0,4,3.25,4100,2.0,0,0,3,9
176500.0,3,1.0,930,1.5,0,0,4,5
750000.0,4,2.25,2420,1.0,0,2,4,8
1265000.0,4,2.25,2870,1.0,0,0,5,8
250000.0,3,1.0,1480,1.0,0,0,3,7
759000.0,3,2.75,1960,1.5,0,2,5,8
640000.0,3,2.0,1470,1.5,0,0,4,7
990000.0,3,3.25,2460,2.0,0,0,5,8
395000.0,4,1.75,1960,1.0,0,0,4,7
275000.0,2,1.5,1160,2.0,0,0,3,7
390000.0,3,2.5,1910,2.0,0,0,3,8
752500.0,5,2.75,2720,1.5,0,0,4,8
450000.0,2,1.0,1020,1.5,0,0,4,6
473000.0,2,1.0,900,1.0,0,0,4,7
178500.0,3,1.75,1120,1.0,0,0,3,7
485000.0,3,2.5,2340,1.0,0,0,3,8
215000.0,3,1.5,1410,1.0,0,0,4,7
589000.0,4,1.75,1920,1.0,0,0,5,7
325000.0,4,1.75,1370,1.0,0,0,3,6
580000.0,3,2.5,1590,2.5,0,0,3,8
181100.0,4,1.75,1850,1.0,0,0,3,7
345000.0,3,2.0,1430,1.0,0,0,4,7
781000.0,3,1.75,1940,1.0,0,0,3,8
402500.0,4,1.0,1270,1.5,0,0,3,7
426000.0,3,1.5,1380,1.0,0,0,3,7
389000.0,3,2.5,1720,2.0,0,0,3,7
670000.0,6,3.0,4050,2.0,0,0,4,8
1506000.0,4,3.25,3660,2.5,0,0,3,10
288400.0,3,2.25,1870,2.0,0,0,3,7
700000.0,4,2.0,2230,1.5,0,0,5,7
830000.0,4,3.0,2020,1.0,0,0,3,8
1899000.0,2,2.75,3690,2.0,1,4,3,12
350500.0,2,1.0,1450,1.0,0,0,3,7
431000.0,3,1.75,1630,1.0,0,0,4,7
485000.0,3,2.5,1840,1.0,0,1,3,8
780000.0,3,1.5,1620,1.0,0,2,4,8
720000.0,2,1.5,1840,1.0,0,2,3,8
415000.0,3,1.0,1360,1.0,0,0,3,7
480000.0,4,1.0,2080,1.0,0,0,3,7
452250.0,4,2.25,2550,1.0,0,0,4,7
316000.0,3,2.5,2550,2.0,0,0,3,8
700000.0,2,1.0,1160,1.0,1,4,3,6
285000.0,4,2.0,1760,1.0,0,1,3,7
575000.0,3,1.75,1720,1.0,0,0,5,7
590000.0,3,2.25,2300,1.0,0,2,4,8
587500.0,4,1.75,2500,1.0,0,2,3,8
364000.0,4,2.25,1750,1.5,0,0,4,8
490000.0,3,2.5,1890,2.0,0,0,3,8
410000.0,3,2.25,1800,1.0,0,0,4,8
520000.0,3,2.5,2160,2.0,0,0,3,9
389000.0,3,1.0,1380,1.0,0,0,4,7
450000.0,2,1.0,1180,1.0,0,0,3,7
325000.0,3,2.5,2550,2.0,0,0,3,7
660000.0,2,1.0,1070,1.0,0,0,3,7
850000.0,3,2.25,2870,2.0,0,0,3,10
285000.0,3,2.5,1940,2.0,0,0,3,7
395000.0,2,1.0,870,1.0,0,0,4,7
440000.0,3,2.0,1550,2.0,0,0,3,7
249000.0,3,1.75,1400,1.5,0,0,5,6
635000.0,3,1.75,1210,1.5,0,0,4,8
515000.0,3,2.5,3430,2.0,0,0,3,9
1400000.0,3,3.25,3020,2.0,0,0,4,9
200000.0,2,1.0,950,1.0,0,0,3,6
1135000.0,4,2.75,3370,1.0,0,3,3,9
445000.0,4,1.0,1460,1.0,0,2,3,6
555000.0,3,1.5,1740,1.5,0,0,4,7
537000.0,4,2.0,1720,1.0,0,0,4,7
315000.0,3,1.75,1480,1.0,0,0,4,7
805000.0,5,2.5,3320,2.0,0,0,3,9
414000.0,4,2.5,3490,1.5,0,0,4,8
375000.0,2,1.5,1160,2.0,0,0,3,7
401000.0,4,1.75,3010,1.0,0,0,3,8
210000.0,3,1.0,1030,1.0,0,0,3,7
365000.0,2,1.0,980,1.0,0,0,4,7
178000.0,5,1.5,1990,1.0,0,0,3,7
710000.0,2,1.0,1790,1.0,0,0,4,7
255000.0,2,1.0,810,1.0,0,0,1,6
528000.0,5,2.25,2940,1.0,0,0,3,8
537000.0,4,4.25,4883,2.0,0,3,3,10
442000.0,4,1.5,1360,1.0,0,0,3,7
375000.0,3,1.75,1370,1.0,0,0,3,7
637250.0,4,2.5,2120,2.0,0,0,3,9
427500.0,3,1.75,1240,1.0,0,0,5,7
700000.0,4,2.5,2770,2.0,0,0,3,8
680000.0,3,1.75,1660,1.0,0,0,4,7
393820.0,2,2.0,1170,1.0,0,0,3,7
525000.0,4,2.75,2470,1.0,0,0,5,7
505000.0,2,1.75,1310,1.0,0,0,2,7
555565.0,3,2.0,1670,1.0,0,1,4,7
650000.0,3,1.75,1660,1.0,0,0,4,7
632500.0,5,3.25,3500,2.0,0,0,3,8
269000.0,3,2.5,1440,2.0,0,0,3,7
405000.0,4,2.75,2360,1.0,0,0,3,7
845000.0,3,3.5,3460,2.0,0,0,3,10
234000.0,3,1.0,1750,1.0,0,0,4,7
638000.0,4,1.75,1470,1.5,0,0,4,7
290000.0,3,1.75,1710,1.0,0,0,3,7
262000.0,1,0.75,520,1.0,0,0,5,3
270000.0,4,2.5,2350,2.0,0,0,3,8
875000.0,4,2.25,2380,2.0,0,0,4,9
299000.0,3,2.25,1920,2.0,0,0,4,8
551000.0,3,1.0,1580,1.0,0,0,5,7
350000.0,3,2.75,3070,2.0,0,1,3,7
1901000.0,3,2.5,2660,2.0,0,2,3,10
511718.0,2,1.75,1700,1.0,0,0,3,6
965000.0,4,3.25,5010,2.0,0,0,5,9
475000.0,4,2.25,2680,2.0,0,0,3,7
1062000.0,4,2.75,2720,1.5,0,2,5,8
252000.0,2,1.0,940,1.0,0,0,4,6
580000.0,6,2.5,3596,1.0,0,0,5,8
374950.0,2,2.25,1240,2.0,0,0,3,8
739000.0,5,4.0,4660,2.0,0,2,4,9
271000.0,4,1.75,1710,1.0,0,0,5,7
230000.0,2,1.0,930,1.0,0,0,3,6
210000.0,3,2.25,1430,1.0,0,0,3,7
350000.0,3,2.75,1650,2.0,0,0,4,7
491500.0,3,2.25,1560,1.0,0,0,4,7
325000.0,3,2.5,1870,1.0,0,0,4,7
190000.0,3,2.0,1320,1.0,0,0,3,7
658600.0,4,2.0,1400,1.5,0,0,4,7
299950.0,3,1.5,1940,1.0,0,0,3,7
464000.0,5,2.0,2000,1.5,0,0,3,6
308000.0,3,1.0,1640,1.5,0,0,3,6
625000.0,3,1.0,1020,1.0,0,0,3,6
240000.0,3,1.75,1630,1.0,0,0,4,7
530000.0,4,2.5,2940,2.0,0,0,3,9
1000000.0,5,4.5,2120,2.0,1,4,5,8
439000.0,1,1.0,790,1.0,0,0,3,7
575000.0,4,1.75,2020,1.0,0,0,4,6
418000.0,3,1.75,1530,1.0,0,0,3,7
1208000.0,4,3.75,3250,2.0,0,0,4,9
1100000.0,4,3.75,2930,1.5,0,0,5,9
1900000.0,3,3.75,3150,2.0,0,0,3,10
580000.0,3,2.5,2180,2.0,0,0,3,9
380000.0,2,1.0,1040,1.0,0,0,5,7
256000.0,3,1.0,880,1.0,0,0,4,5
349950.0,3,1.0,1400,1.0,0,0,3,8
691500.0,4,2.5,2600,2.0,0,0,3,7
556000.0,3,1.75,1590,1.5,0,0,4,7
218000.0,3,2.25,1610,1.0,0,0,4,8
425000.0,4,2.0,1390,1.5,0,0,5,7
935000.0,3,3.25,3710,2.0,0,0,3,10
732000.0,4,1.75,2360,1.0,0,0,4,9
805500.0,3,1.0,1440,1.0,0,0,4,7
507250.0,3,1.75,1400,1.0,0,2,3,6
800000.0,4,2.5,4600,2.0,0,0,3,10
600000.0,3,2.25,2100,2.0,0,1,4,8
627800.0,4,1.75,2010,1.0,0,0,3,9
660000.0,2,2.25,2550,2.0,0,0,5,7
153503.0,2,2.5,1240,2.0,0,0,3,7
456500.0,3,2.25,2090,1.0,0,0,3,7
1306000.0,5,2.5,2770,2.0,0,0,3,9
843500.0,3,2.5,3560,2.0,0,0,3,11
625000.0,3,1.0,1240,1.0,0,0,3,7
527000.0,2,1.75,1640,1.0,0,0,3,7
1965000.0,5,3.75,3940,1.5,0,3,4,9
1003000.0,5,2.5,3150,2.0,0,0,4,9
855000.0,4,3.0,2550,2.0,0,0,3,8
725000.0,4,3.25,3940,2.0,0,3,3,9
315000.0,1,1.0,580,1.0,0,0,3,6
180000.0,3,1.75,1330,1.0,0,0,3,7
700000.0,2,1.0,930,1.0,0,3,3,7
476500.0,3,1.0,1060,2.0,0,0,4,7
193000.0,3,1.5,1180,1.0,0,0,3,7
295000.0,4,2.5,1850,2.0,0,0,3,7
363000.0,2,1.0,820,1.0,0,0,4,6
875000.0,4,2.5,3600,2.0,0,0,4,11
257200.0,3,2.0,1850,1.0,0,0,4,7
555000.0,3,2.0,2240,1.0,0,0,3,8
380000.0,3,2.25,1860,2.0,0,0,4,7
282000.0,4,2.75,2390,2.0,0,0,3,7
545000.0,4,2.5,2040,2.0,0,0,3,7
550000.0,3,1.5,1900,1.5,0,0,3,7
921500.0,3,1.5,1900,1.5,0,0,3,7
885000.0,3,1.5,2200,2.0,0,0,5,7
820000.0,4,2.25,2280,1.5,0,2,3,8
289000.0,3,1.0,1090,1.0,0,0,5,6
334000.0,1,1.0,670,1.0,0,0,3,7
206000.0,3,1.0,1050,1.0,0,0,5,5
491950.0,3,2.25,2090,1.0,0,0,3,7
430000.0,3,2.5,2030,2.0,0,0,3,8
208000.0,3,2.0,1250,1.0,0,0,4,7
245000.0,4,2.25,2600,1.0,0,0,3,8
426000.0,2,1.0,640,1.0,0,0,4,6
400000.0,3,2.5,2120,2.0,0,0,3,7
553000.0,3,1.0,1330,1.0,0,0,3,7
296000.0,2,1.0,750,1.0,0,0,3,5
428000.0,3,2.5,2230,1.0,0,0,4,8
325000.0,4,2.5,1890,1.0,0,0,3,7
294000.0,2,1.0,820,1.0,0,0,5,6
410000.0,3,1.75,1880,1.0,0,0,4,7
590000.0,4,4.25,2360,2.0,0,0,4,8
445000.0,3,2.25,1850,2.0,0,0,4,7
921000.0,4,2.5,2310,2.0,0,4,4,8
496000.0,3,1.5,2520,1.0,0,0,3,8
95000.0,2,1.0,800,1.0,0,0,3,7
359000.0,4,1.75,1580,1.0,0,0,4,6
452500.0,3,2.5,2430,1.0,0,0,4,7
555000.0,4,1.75,2350,1.5,0,0,4,7
549900.0,5,3.0,3800,1.5,0,0,4,9
569000.0,5,3.0,3670,1.0,0,0,5,8
318500.0,4,2.0,1780,1.0,0,0,5,7
487028.0,2,1.5,1295,2.0,0,0,3,9
240000.0,3,1.0,1350,1.0,0,0,4,7
253000.0,3,2.25,1440,1.0,0,0,3,7
380000.0,5,1.75,1320,1.0,0,0,4,7
250000.0,2,0.75,700,1.0,0,0,4,6
368500.0,2,1.75,2510,2.0,0,0,3,9
340000.0,3,1.0,3180,1.0,0,0,3,8
400000.0,2,1.0,910,1.0,0,0,3,7
835000.0,3,2.0,1570,1.5,0,0,5,8
299000.0,3,2.5,2450,2.0,0,0,3,8
1675000.0,6,2.25,4910,2.5,0,0,5,10
265000.0,3,2.0,1570,1.0,0,0,3,7
437500.0,4,2.5,2680,2.0,0,0,3,8
865000.0,3,1.75,2090,2.0,0,0,3,7
626000.0,3,2.0,2150,1.0,0,0,3,8
247300.0,2,2.0,1140,2.0,0,0,3,7
2075000.0,4,3.5,4230,2.0,0,0,3,11
425000.0,3,1.0,1790,1.5,0,0,2,8
905000.0,5,3.5,3100,1.0,0,4,3,9
641250.0,3,2.5,2220,3.0,0,2,3,10
675000.0,4,2.5,2370,2.0,0,0,3,8
845000.0,4,2.75,4070,2.0,0,0,3,9
401500.0,4,1.0,1790,1.0,0,0,4,7
395000.0,3,2.5,1610,2.0,0,0,3,7
1100000.0,5,2.75,2830,1.0,0,0,5,7
145000.0,3,1.0,1010,1.0,0,0,3,6
900000.0,3,1.0,1560,1.5,0,0,3,8
374500.0,3,1.5,1330,1.0,0,0,4,7
850000.0,4,2.25,2330,2.0,0,0,4,8
490000.0,3,1.0,960,1.0,0,0,3,7
304000.0,3,2.5,1710,2.0,0,0,3,8
400000.0,4,2.25,2230,1.0,0,0,4,7
454000.0,3,2.0,1700,2.0,0,0,3,8
160000.0,2,2.0,1040,1.0,0,0,2,6
542000.0,3,1.75,1070,1.0,0,0,3,7
403500.0,5,2.5,3600,1.0,0,0,4,8
418000.0,4,2.5,2750,2.0,0,0,3,7
406000.0,4,1.5,1920,2.0,0,1,3,7
242500.0,3,2.25,1770,1.0,0,0,3,7
425000.0,4,2.5,2460,2.0,0,0,3,9
613000.0,4,2.0,1550,1.5,0,0,3,7
189000.0,3,2.0,1460,1.0,0,0,2,7
700000.0,4,2.25,2440,1.5,0,0,3,7
750000.0,3,1.0,1640,1.5,0,0,4,7
494000.0,2,1.0,1290,1.0,0,0,4,7
700000.0,4,3.0,3150,2.0,0,0,3,9
705000.0,2,2.5,2305,1.0,0,0,3,8
356000.0,2,1.75,1060,1.0,0,0,3,7
625000.0,3,1.75,2060,1.0,0,0,4,7
